@relation trainSet

@attribute coverage numeric
@attribute dependent_and_referenced numeric
@attribute distinct_dependent_values numeric
@attribute multi_dependent numeric
@attribute multi_referenced numeric
@attribute foreignKey {FOREIGN_KEY,UNKNOWN,NO_FOREIGN_KEY}

@data
0.045454545454545456,0,1,161,59,NO_FOREIGN_KEY
0.0012690355329949238,0,1,165,143,NO_FOREIGN_KEY
1.5573978995893662E-5,0,12,33,180,NO_FOREIGN_KEY
0.0029239766081871343,0,12,36,167,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,168,58,NO_FOREIGN_KEY
0.16666666666666666,0,1,168,82,NO_FOREIGN_KEY
1.87167777195478E-5,59,1,162,64,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,154,60,NO_FOREIGN_KEY
0.0019305019305019305,0,14,25,177,NO_FOREIGN_KEY
3.37997701615629E-5,0,1,165,199,NO_FOREIGN_KEY
8.12878598207115E-7,0,1,144,56,NO_FOREIGN_KEY
2.5086611526294534E-6,0,1,155,120,NO_FOREIGN_KEY
0.25,0,1,163,94,NO_FOREIGN_KEY
1.3517166801838335E-4,0,1,164,89,NO_FOREIGN_KEY
0.5,0,1,168,64,NO_FOREIGN_KEY
1.2750223128904755E-4,0,1,162,62,NO_FOREIGN_KEY
1.0,0,1,170,58,NO_FOREIGN_KEY
0.004098360655737705,0,1,154,63,NO_FOREIGN_KEY
0.00546448087431694,0,4,44,149,NO_FOREIGN_KEY
5.140753840143118E-6,56,1,37,110,NO_FOREIGN_KEY
0.003875968992248062,0,1,166,147,NO_FOREIGN_KEY
0.0025412960609911056,86,4,52,106,NO_FOREIGN_KEY
1.0,59,1,162,64,NO_FOREIGN_KEY
0.9778112729575681,0,771982,1,64,NO_FOREIGN_KEY
7.222641536689213E-7,0,1,165,66,NO_FOREIGN_KEY
1.0,0,1,160,59,NO_FOREIGN_KEY
0.9230769230769231,0,12,33,111,NO_FOREIGN_KEY
1.2572922953128143E-5,0,1,147,65,NO_FOREIGN_KEY
3.4031103294040645E-6,0,6,37,128,NO_FOREIGN_KEY
6.815550086455253E-7,0,1,175,143,NO_FOREIGN_KEY
0.3333333333333333,0,1,147,69,NO_FOREIGN_KEY
0.034482758620689655,0,1,172,120,NO_FOREIGN_KEY
0.2,0,1,170,68,NO_FOREIGN_KEY
0.07692307692307693,0,1,167,111,NO_FOREIGN_KEY
6.815550086455253E-7,0,1,167,143,NO_FOREIGN_KEY
1.0,0,1,165,64,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,168,75,NO_FOREIGN_KEY
0.026866209880995313,0,149,7,183,NO_FOREIGN_KEY
0.07978852207603519,0,7908,3,152,NO_FOREIGN_KEY
0.00558659217877095,0,1,161,52,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,167,72,NO_FOREIGN_KEY
2.6170017882845553E-5,0,3,45,192,NO_FOREIGN_KEY
0.006896551724137931,0,3,54,90,NO_FOREIGN_KEY
1.072655421066416E-5,0,12,37,140,NO_FOREIGN_KEY
5.434413423001155E-4,57,8,13,196,NO_FOREIGN_KEY
1.0,0,1,165,71,NO_FOREIGN_KEY
6.768074990270892E-6,0,2,53,184,NO_FOREIGN_KEY
0.058823529411764705,0,1,147,69,NO_FOREIGN_KEY
7.485590238790328E-5,0,1,157,156,NO_FOREIGN_KEY
0.038910505836575876,0,10,22,126,NO_FOREIGN_KEY
1.0,0,1,170,63,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,161,75,NO_FOREIGN_KEY
2.1106397349036494E-5,76,2,59,196,NO_FOREIGN_KEY
4.367155496938624E-5,96,5,41,230,NO_FOREIGN_KEY
0.2,0,1,153,74,NO_FOREIGN_KEY
0.1,0,1,159,57,NO_FOREIGN_KEY
2.3380874444704232E-4,0,1,176,75,NO_FOREIGN_KEY
0.14285714285714285,0,1,160,66,NO_FOREIGN_KEY
0.002933960508282432,143,867,3,184,NO_FOREIGN_KEY
3.0902348578491963E-4,0,1,158,69,NO_FOREIGN_KEY
7.363770250368188E-4,0,1,166,148,NO_FOREIGN_KEY
3.37997701615629E-5,58,1,51,199,NO_FOREIGN_KEY
0.004418262150220913,104,6,41,148,NO_FOREIGN_KEY
0.2,0,1,159,66,NO_FOREIGN_KEY
8.12878598207115E-7,0,1,155,79,NO_FOREIGN_KEY
0.5,0,1,170,75,NO_FOREIGN_KEY
4.293762022533663E-6,0,1,165,112,NO_FOREIGN_KEY
4.926108374384236E-4,0,1,164,62,NO_FOREIGN_KEY
2.0832352476737553E-7,0,1,173,314,NO_FOREIGN_KEY
6.073120369245719E-5,0,1,164,102,NO_FOREIGN_KEY
6.815550086455253E-7,0,1,165,143,NO_FOREIGN_KEY
9.961518653441754E-7,0,1,147,59,NO_FOREIGN_KEY
2.2771003404265007E-6,0,1,173,81,NO_FOREIGN_KEY
0.5,0,1,164,84,NO_FOREIGN_KEY
0.5,0,1,158,76,NO_FOREIGN_KEY
0.034482758620689655,0,1,166,62,NO_FOREIGN_KEY
1.0,0,1,168,60,NO_FOREIGN_KEY
0.001303780964797914,0,1,150,70,NO_FOREIGN_KEY
3.31342032685917E-5,0,17,29,166,NO_FOREIGN_KEY
1.2978315829911383E-6,0,1,143,180,NO_FOREIGN_KEY
1.3974897590203597E-4,68,16,30,230,NO_FOREIGN_KEY
2.6967109026134094E-7,62,1,21,112,NO_FOREIGN_KEY
1.0,0,1,165,65,NO_FOREIGN_KEY
3.572704537334762E-4,0,1,165,155,NO_FOREIGN_KEY
0.06666666666666667,0,1,143,118,NO_FOREIGN_KEY
0.0014204545454545455,0,1,173,73,NO_FOREIGN_KEY
0.0022988505747126436,0,1,158,90,NO_FOREIGN_KEY
0.0014204545454545455,0,1,163,73,NO_FOREIGN_KEY
5.2434793925492044E-8,0,1,162,206,NO_FOREIGN_KEY
2.4366471734892786E-4,0,1,169,167,NO_FOREIGN_KEY
0.25,0,1,165,71,NO_FOREIGN_KEY
0.25,0,1,160,64,NO_FOREIGN_KEY
8.734310993877248E-5,0,10,24,230,NO_FOREIGN_KEY
0.0056107618468194415,0,166,9,199,NO_FOREIGN_KEY
0.0031645569620253164,0,1,156,81,NO_FOREIGN_KEY
1.0,0,1,163,71,NO_FOREIGN_KEY
1.2978315829911383E-6,0,1,169,180,NO_FOREIGN_KEY
0.016666666666666666,0,1,160,125,NO_FOREIGN_KEY
0.0012787723785166241,0,1,149,128,NO_FOREIGN_KEY
0.5,0,1,2,132,NO_FOREIGN_KEY
5.88649079794326E-7,0,1,169,151,NO_FOREIGN_KEY
0.001336898395721925,0,1,150,75,NO_FOREIGN_KEY
1.836884643644379E-4,0,12,37,146,NO_FOREIGN_KEY
0.01694915254237288,0,1,155,50,NO_FOREIGN_KEY
0.0625,0,1,171,68,NO_FOREIGN_KEY
0.125,0,1,170,65,NO_FOREIGN_KEY
0.2857142857142857,69,2,59,87,NO_FOREIGN_KEY
0.5,0,1,151,76,NO_FOREIGN_KEY
3.532969672988327E-6,59,1,162,72,NO_FOREIGN_KEY
7.363770250368188E-4,0,1,173,148,NO_FOREIGN_KEY
0.005681818181818182,0,1,161,62,NO_FOREIGN_KEY
0.5,0,1,173,71,NO_FOREIGN_KEY
4.8756704046806434E-4,0,1,169,165,NO_FOREIGN_KEY
0.003875968992248062,0,1,154,147,NO_FOREIGN_KEY
0.003787878787878788,59,1,162,100,NO_FOREIGN_KEY
1.0,0,1,165,86,NO_FOREIGN_KEY
2.703433360367667E-4,0,2,53,89,NO_FOREIGN_KEY
0.2,0,1,64,74,NO_FOREIGN_KEY
8.734310993877248E-6,0,1,164,230,NO_FOREIGN_KEY
0.04234972677595628,0,31,20,149,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,170,60,NO_FOREIGN_KEY
1.992303730688351E-6,71,2,51,92,NO_FOREIGN_KEY
4.873294346978557E-4,81,2,57,167,NO_FOREIGN_KEY
0.2857142857142857,0,2,59,96,NO_FOREIGN_KEY
0.001303780964797914,0,1,158,70,NO_FOREIGN_KEY
0.0016227912008654887,94,9,38,183,NO_FOREIGN_KEY
0.5,0,1,161,60,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,167,192,NO_FOREIGN_KEY
6.788635823631242E-6,0,1,157,82,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,155,68,NO_FOREIGN_KEY
1.1295223250087538E-5,0,1,168,80,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,165,60,NO_FOREIGN_KEY
0.002277904328018223,0,1,162,52,NO_FOREIGN_KEY
6.788635823631242E-6,0,1,165,82,NO_FOREIGN_KEY
0.0038910505836575876,0,1,181,126,NO_FOREIGN_KEY
1.66472448809722E-4,0,1,60,166,NO_FOREIGN_KEY
0.0625,0,1,164,62,NO_FOREIGN_KEY
1.3631100172910506E-6,75,2,38,143,NO_FOREIGN_KEY
2.9867686150353932E-5,0,1,167,57,NO_FOREIGN_KEY
3.127774638792477E-4,0,31,20,152,NO_FOREIGN_KEY
6.793016778751444E-5,0,1,169,196,NO_FOREIGN_KEY
0.5,0,1,156,58,NO_FOREIGN_KEY
6.538388710870359E-8,0,1,148,87,NO_FOREIGN_KEY
5.2434793925492044E-8,0,1,154,59,NO_FOREIGN_KEY
4.447607187333215E-5,0,1,149,131,NO_FOREIGN_KEY
1.0481173192652698E-4,0,12,33,230,NO_FOREIGN_KEY
0.04245283018867924,92,9,29,124,NO_FOREIGN_KEY
0.5,0,1,173,60,NO_FOREIGN_KEY
8.389567028078727E-7,68,16,30,206,NO_FOREIGN_KEY
0.004597701149425287,64,2,37,92,NO_FOREIGN_KEY
2.0665426741062204E-4,0,1,167,67,NO_FOREIGN_KEY
0.6666666666666666,0,2,59,75,NO_FOREIGN_KEY
1.0,0,1,4,70,NO_FOREIGN_KEY
2.5588536335721597E-4,0,3,54,132,NO_FOREIGN_KEY
1.66472448809722E-4,0,1,165,166,NO_FOREIGN_KEY
0.2,73,2,61,105,NO_FOREIGN_KEY
0.006289308176100629,0,1,173,146,NO_FOREIGN_KEY
1.0,0,1,149,62,NO_FOREIGN_KEY
0.0024378352023403218,0,5,43,165,NO_FOREIGN_KEY
4.136789851075565E-4,0,3,45,177,NO_FOREIGN_KEY
0.017391304347826087,0,10,22,110,NO_FOREIGN_KEY
3.0377593487043958E-5,0,1,147,67,NO_FOREIGN_KEY
1.6143202691954384E-7,0,3,32,183,NO_FOREIGN_KEY
0.2,0,1,149,88,NO_FOREIGN_KEY
4.797773832941515E-5,0,1,161,126,NO_FOREIGN_KEY
1.008959560900799E-5,0,1,156,152,NO_FOREIGN_KEY
1.3631100172910506E-6,78,2,65,143,NO_FOREIGN_KEY
0.3333333333333333,0,1,158,52,NO_FOREIGN_KEY
1.0,75,635939,1,73,NO_FOREIGN_KEY
6.078473087560405E-5,80,4,44,215,NO_FOREIGN_KEY
1.0,0,1,154,62,NO_FOREIGN_KEY
0.5,0,1,155,58,NO_FOREIGN_KEY
0.006289308176100629,0,1,154,63,NO_FOREIGN_KEY
2.4366471734892786E-4,0,1,161,167,NO_FOREIGN_KEY
0.5,0,1,143,63,NO_FOREIGN_KEY
1.0,0,1,165,70,NO_FOREIGN_KEY
1.0,0,1,164,64,NO_FOREIGN_KEY
6.500377383020292E-6,92,9,29,169,NO_FOREIGN_KEY
1.5724778634428774E-6,0,1,164,60,NO_FOREIGN_KEY
1.0,0,1,144,104,NO_FOREIGN_KEY
6.075334143377885E-4,0,1,157,76,NO_FOREIGN_KEY
0.0,0,0,164,65,NO_FOREIGN_KEY
0.0035727045373347625,0,10,21,155,NO_FOREIGN_KEY
0.1111111111111111,0,1,162,57,NO_FOREIGN_KEY
0.01694915254237288,0,1,167,87,NO_FOREIGN_KEY
2.0665426741062204E-4,0,1,168,67,NO_FOREIGN_KEY
0.0029254022428083864,0,6,44,165,NO_FOREIGN_KEY
0.1111111111111111,0,1,147,94,NO_FOREIGN_KEY
6.458029267788641E-6,0,31,22,314,NO_FOREIGN_KEY
6.073120369245719E-5,0,1,170,102,NO_FOREIGN_KEY
6.506180871828237E-4,0,1,62,163,NO_FOREIGN_KEY
0.01761846901579587,0,29,22,76,NO_FOREIGN_KEY
0.2,0,1,165,90,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,160,58,NO_FOREIGN_KEY
0.0040595399188092015,89,3,58,146,NO_FOREIGN_KEY
0.003875968992248062,0,1,147,147,NO_FOREIGN_KEY
0.005681818181818182,0,1,158,65,NO_FOREIGN_KEY
0.2,0,1,157,84,NO_FOREIGN_KEY
0.001366120218579235,0,1,172,62,NO_FOREIGN_KEY
2.257336343115124E-4,0,1,176,53,NO_FOREIGN_KEY
0.017241379310344827,0,1,167,66,NO_FOREIGN_KEY
0.006944444444444444,0,1,159,55,NO_FOREIGN_KEY
7.131395970761276E-5,0,2,56,155,NO_FOREIGN_KEY
0.4,71,2,69,88,NO_FOREIGN_KEY
4.1664704953475107E-7,64,2,37,314,NO_FOREIGN_KEY
0.003021718602455146,68,16,30,94,NO_FOREIGN_KEY
0.5,0,1,147,64,NO_FOREIGN_KEY
0.5,0,1,163,78,NO_FOREIGN_KEY
6.461200491051237E-5,0,1,176,59,NO_FOREIGN_KEY
1.5724778634428774E-6,0,1,161,75,NO_FOREIGN_KEY
1.2750223128904755E-4,0,1,176,62,NO_FOREIGN_KEY
0.06666666666666667,0,1,168,61,NO_FOREIGN_KEY
0.001336898395721925,0,1,155,75,NO_FOREIGN_KEY
1.0828919984433427E-4,0,32,25,184,NO_FOREIGN_KEY
1.0,0,1,164,58,NO_FOREIGN_KEY
0.3333333333333333,0,1,175,75,NO_FOREIGN_KEY
7.0558783227895E-7,0,1,160,54,NO_FOREIGN_KEY
0.2,0,1,169,55,NO_FOREIGN_KEY
0.012295081967213115,0,6,37,139,NO_FOREIGN_KEY
1.0,0,1,166,64,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,155,192,NO_FOREIGN_KEY
0.018518518518518517,0,13,37,163,NO_FOREIGN_KEY
0.0012787723785166241,0,1,156,128,NO_FOREIGN_KEY
1.1519012129519773E-5,59,1,162,71,NO_FOREIGN_KEY
0.006289308176100629,0,1,164,59,NO_FOREIGN_KEY
0.09090909090909091,0,1,173,63,NO_FOREIGN_KEY
0.018518518518518517,0,13,36,163,NO_FOREIGN_KEY
1.1372682815876265E-4,0,1,176,93,NO_FOREIGN_KEY
0.00639386189258312,96,5,41,128,NO_FOREIGN_KEY
2.8312570781426955E-4,0,1,157,173,NO_FOREIGN_KEY
2.146677078050495E-5,0,8,38,236,NO_FOREIGN_KEY
0.3333333333333333,0,1,148,75,NO_FOREIGN_KEY
0.0010931616664642293,0,18,22,102,NO_FOREIGN_KEY
0.25,0,1,161,59,NO_FOREIGN_KEY
0.003875968992248062,0,1,168,147,NO_FOREIGN_KEY
0.0028927680798004987,120,29,32,163,NO_FOREIGN_KEY
1.5307372030369826E-5,0,1,161,146,NO_FOREIGN_KEY
3.1499039279301984E-5,0,1,144,65,NO_FOREIGN_KEY
0.5,0,1,162,71,NO_FOREIGN_KEY
0.16666666666666666,0,1,147,59,NO_FOREIGN_KEY
3.645377661125693E-5,0,1,170,94,NO_FOREIGN_KEY
6.588778519527822E-7,64,1,146,140,NO_FOREIGN_KEY
1.2978315829911383E-6,0,1,154,180,NO_FOREIGN_KEY
8.938795175553468E-7,0,1,149,140,NO_FOREIGN_KEY
0.0012787723785166241,0,1,178,79,NO_FOREIGN_KEY
0.0625,0,1,163,68,NO_FOREIGN_KEY
0.5,0,1,159,71,NO_FOREIGN_KEY
0.125,0,1,168,65,NO_FOREIGN_KEY
8.892983613788393E-7,0,1,173,149,NO_FOREIGN_KEY
7.485590238790328E-5,0,1,60,156,NO_FOREIGN_KEY
0.1111111111111111,0,1,158,59,NO_FOREIGN_KEY
8.4937952825461E-6,0,1,150,69,NO_FOREIGN_KEY
0.14285714285714285,0,1,157,96,NO_FOREIGN_KEY
0.2222222222222222,70,2,66,94,NO_FOREIGN_KEY
5.273446212705099E-6,0,98,15,183,NO_FOREIGN_KEY
0.3333333333333333,69,2,59,89,NO_FOREIGN_KEY
1.0,0,1,154,63,NO_FOREIGN_KEY
0.003663003663003663,0,1,147,152,NO_FOREIGN_KEY
5.2434793925492044E-8,0,1,158,59,NO_FOREIGN_KEY
6.793016778751444E-5,71,1,165,196,NO_FOREIGN_KEY
0.08176100628930817,0,13,36,146,NO_FOREIGN_KEY
0.06666666666666667,0,1,144,61,NO_FOREIGN_KEY
0.5,0,1,164,71,NO_FOREIGN_KEY
1.3631100172910506E-6,71,2,51,143,NO_FOREIGN_KEY
0.0625,0,1,148,60,NO_FOREIGN_KEY
0.07142857142857142,0,1,154,61,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,170,68,NO_FOREIGN_KEY
0.5,0,1,155,71,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,150,68,NO_FOREIGN_KEY
0.001366120218579235,0,1,150,149,NO_FOREIGN_KEY
0.2,0,1,168,62,NO_FOREIGN_KEY
0.05263157894736842,0,1,167,45,NO_FOREIGN_KEY
0.016666666666666666,0,1,163,73,NO_FOREIGN_KEY
2.7063599458728013E-4,0,1,147,151,NO_FOREIGN_KEY
9.59554766588303E-5,81,2,57,126,NO_FOREIGN_KEY
7.804573480059315E-5,0,1,158,70,NO_FOREIGN_KEY
0.0022988505747126436,0,1,147,61,NO_FOREIGN_KEY
2.4295432458697766E-5,0,1,144,149,NO_FOREIGN_KEY
0.004388103364212579,0,9,26,165,NO_FOREIGN_KEY
0.25,0,1,160,86,NO_FOREIGN_KEY
0.014994232987312572,125,13,34,143,NO_FOREIGN_KEY
5.607057416267943E-5,89,3,58,169,NO_FOREIGN_KEY
3.5755180702213873E-6,0,4,8,140,NO_FOREIGN_KEY
0.0625,0,1,166,60,NO_FOREIGN_KEY
8.502368516944005E-4,0,14,25,102,NO_FOREIGN_KEY
0.3333333333333333,0,1,162,75,NO_FOREIGN_KEY
0.01694915254237288,0,1,155,87,NO_FOREIGN_KEY
6.506180871828237E-4,0,1,155,163,NO_FOREIGN_KEY
3.7380382775119616E-5,0,2,2,169,NO_FOREIGN_KEY
0.00558659217877095,0,1,167,52,NO_FOREIGN_KEY
1.949070780505394E-6,0,1,155,166,NO_FOREIGN_KEY
4.0016006402561027E-4,0,1,159,60,NO_FOREIGN_KEY
8.4937952825461E-6,0,1,163,69,NO_FOREIGN_KEY
0.14285714285714285,0,1,154,63,NO_FOREIGN_KEY
0.3333333333333333,0,1,163,89,NO_FOREIGN_KEY
9.453448854478334E-6,0,6,43,209,NO_FOREIGN_KEY
0.0047169811320754715,0,1,173,124,NO_FOREIGN_KEY
0.5,0,1,143,84,NO_FOREIGN_KEY
0.14285714285714285,0,1,164,87,NO_FOREIGN_KEY
6.538388710870359E-8,0,1,173,60,NO_FOREIGN_KEY
0.006211180124223602,0,1,167,65,NO_FOREIGN_KEY
0.5,0,1,161,58,NO_FOREIGN_KEY
0.5,0,1,168,58,NO_FOREIGN_KEY
1.378929950358522E-4,0,1,167,177,NO_FOREIGN_KEY
0.14285714285714285,0,1,155,87,NO_FOREIGN_KEY
1.8690191387559808E-5,0,1,159,100,NO_FOREIGN_KEY
0.1,0,1,143,105,NO_FOREIGN_KEY
7.063788957531912E-6,0,12,33,151,NO_FOREIGN_KEY
0.05,81,3,44,125,NO_FOREIGN_KEY
8.14318985032817E-6,0,1,155,52,NO_FOREIGN_KEY
3.532969672988327E-6,0,1,149,72,NO_FOREIGN_KEY
0.3333333333333333,0,2,60,104,NO_FOREIGN_KEY
8.016160579728733E-6,0,1,175,73,NO_FOREIGN_KEY
6.058770069675856E-5,0,1,147,55,NO_FOREIGN_KEY
0.27586206896551724,0,8,38,120,NO_FOREIGN_KEY
1.949070780505394E-6,0,1,158,166,NO_FOREIGN_KEY
0.005160645913101382,0,31,29,166,NO_FOREIGN_KEY
1.992303730688351E-6,0,2,63,109,NO_FOREIGN_KEY
0.14285714285714285,0,1,164,63,NO_FOREIGN_KEY
4.745285329414646E-4,0,31,24,146,NO_FOREIGN_KEY
1.0,0,1,158,58,NO_FOREIGN_KEY
0.0012787723785166241,0,1,143,79,NO_FOREIGN_KEY
0.5,0,1,176,75,NO_FOREIGN_KEY
0.2,0,1,167,59,NO_FOREIGN_KEY
0.5,0,1,143,58,NO_FOREIGN_KEY
0.041666666666666664,0,1,147,62,NO_FOREIGN_KEY
0.2,0,1,149,96,NO_FOREIGN_KEY
6.44039415212211E-5,0,1,151,71,NO_FOREIGN_KEY
0.0,0,0,164,63,NO_FOREIGN_KEY
1.1372682815876265E-4,0,1,163,93,NO_FOREIGN_KEY
2.0304224970812677E-5,0,6,38,184,NO_FOREIGN_KEY
6.793016778751444E-5,0,1,164,196,NO_FOREIGN_KEY
9.961518653441754E-7,0,1,165,92,NO_FOREIGN_KEY
7.531584062196307E-4,0,31,22,149,NO_FOREIGN_KEY
0.001336898395721925,0,1,157,75,NO_FOREIGN_KEY
3.572704537334762E-4,0,1,162,155,NO_FOREIGN_KEY
0.25,0,1,147,75,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,163,142,NO_FOREIGN_KEY
2.683346347563119E-6,0,1,163,236,NO_FOREIGN_KEY
6.588778519527822E-7,0,1,147,140,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,161,60,NO_FOREIGN_KEY
1.0,0,1,147,104,NO_FOREIGN_KEY
7.485590238790328E-5,0,1,167,156,NO_FOREIGN_KEY
0.2,0,1,169,84,NO_FOREIGN_KEY
0.3333333333333333,70,2,66,89,NO_FOREIGN_KEY
2.683346347563119E-6,0,1,166,236,NO_FOREIGN_KEY
0.0625,0,1,160,62,NO_FOREIGN_KEY
1.0,0,9,32,94,NO_FOREIGN_KEY
0.14285714285714285,0,1,173,87,NO_FOREIGN_KEY
1.0,0,1,169,64,NO_FOREIGN_KEY
1.0,0,1,166,65,NO_FOREIGN_KEY
0.0020491803278688526,0,1,163,139,NO_FOREIGN_KEY
1.008959560900799E-5,0,1,62,160,NO_FOREIGN_KEY
3.565697985380638E-5,0,1,166,155,NO_FOREIGN_KEY
3.190837955528015E-7,0,1,158,67,NO_FOREIGN_KEY
6.058770069675856E-5,0,1,148,55,NO_FOREIGN_KEY
0.016666666666666666,0,1,160,73,NO_FOREIGN_KEY
0.001303780964797914,0,1,160,70,NO_FOREIGN_KEY
3.565697985380638E-5,0,1,149,155,NO_FOREIGN_KEY
6.666904048856285E-6,0,88,3,138,NO_FOREIGN_KEY
0.2,0,1,155,96,NO_FOREIGN_KEY
2.757859900717044E-4,81,2,57,177,NO_FOREIGN_KEY
0.3333333333333333,0,1,170,75,NO_FOREIGN_KEY
0.3333333333333333,0,1,147,81,NO_FOREIGN_KEY
0.25,0,1,155,71,NO_FOREIGN_KEY
1.3177557039055645E-6,84,2,64,140,NO_FOREIGN_KEY
1.0152112485406339E-5,0,3,38,184,NO_FOREIGN_KEY
1.7274140611504577E-4,0,1,157,53,NO_FOREIGN_KEY
1.5724778634428774E-6,0,1,167,60,NO_FOREIGN_KEY
0.006937561942517344,96,7,42,11,NO_FOREIGN_KEY
2.520919694527556E-5,0,16,15,209,NO_FOREIGN_KEY
0.5,0,1,150,76,NO_FOREIGN_KEY
9.961518653441754E-7,0,1,147,59,NO_FOREIGN_KEY
0.004418262150220913,0,6,44,148,NO_FOREIGN_KEY
3.151149618159445E-6,0,2,56,209,NO_FOREIGN_KEY
0.2,0,1,147,55,NO_FOREIGN_KEY
6.500377383020292E-6,0,9,32,169,NO_FOREIGN_KEY
1.0,0,1,167,64,NO_FOREIGN_KEY
0.034482758620689655,0,1,167,62,NO_FOREIGN_KEY
0.3333333333333333,0,1,176,75,NO_FOREIGN_KEY
1.0,69,2,59,76,NO_FOREIGN_KEY
1.0,0,1,160,83,NO_FOREIGN_KEY
1.0671580336546071E-5,0,12,36,149,NO_FOREIGN_KEY
1.0,0,1,169,62,NO_FOREIGN_KEY
1.3517166801838335E-4,0,1,173,64,NO_FOREIGN_KEY
0.25,0,1,154,86,NO_FOREIGN_KEY
1.0,71,2,69,76,NO_FOREIGN_KEY
0.98989898989899,0,98,15,3,NO_FOREIGN_KEY
1.0,0,1,165,65,NO_FOREIGN_KEY
6.461200491051237E-5,0,1,158,59,NO_FOREIGN_KEY
7.340871149568886E-7,0,14,15,206,NO_FOREIGN_KEY
2.0665426741062204E-4,0,1,162,67,NO_FOREIGN_KEY
5.191326331964553E-6,0,4,13,180,NO_FOREIGN_KEY
1.7877590351106937E-6,71,2,69,140,NO_FOREIGN_KEY
1.0,0,1,155,65,NO_FOREIGN_KEY
0.0014245014245014246,58,1,51,163,NO_FOREIGN_KEY
0.005681818181818182,0,1,171,65,NO_FOREIGN_KEY
0.1111111111111111,0,1,176,57,NO_FOREIGN_KEY
0.003663003663003663,0,1,149,152,NO_FOREIGN_KEY
0.5,0,1,169,69,NO_FOREIGN_KEY
0.5,0,1,158,69,NO_FOREIGN_KEY
0.06779661016949153,0,4,47,87,NO_FOREIGN_KEY
0.25,0,1,178,59,NO_FOREIGN_KEY
1.3177557039055645E-6,0,2,53,140,NO_FOREIGN_KEY
0.2,0,1,171,90,NO_FOREIGN_KEY
0.25,0,1,159,75,NO_FOREIGN_KEY
1.3517166801838335E-4,0,1,164,64,NO_FOREIGN_KEY
1.2750223128904755E-4,0,1,163,62,NO_FOREIGN_KEY
3.0902348578491963E-4,0,1,176,69,NO_FOREIGN_KEY
6.788635823631242E-6,0,1,149,82,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,151,60,NO_FOREIGN_KEY
1.4445283073378427E-6,0,2,1,206,NO_FOREIGN_KEY
0.3333333333333333,0,2,46,104,NO_FOREIGN_KEY
0.045454545454545456,0,1,167,59,NO_FOREIGN_KEY
1.008959560900799E-5,0,1,154,160,NO_FOREIGN_KEY
8.723339294281851E-6,0,1,167,60,NO_FOREIGN_KEY
0.5,0,1,173,64,NO_FOREIGN_KEY
7.065440106264219E-6,0,1,167,64,NO_FOREIGN_KEY
2.7262200345821012E-6,0,4,47,143,NO_FOREIGN_KEY
1.0,0,1,162,75,NO_FOREIGN_KEY
1.3133701076963488E-5,0,1,166,133,NO_FOREIGN_KEY
0.3333333333333333,0,1,170,75,NO_FOREIGN_KEY
0.3333333333333333,0,1,167,69,NO_FOREIGN_KEY
3.381348481774532E-5,65,1,157,60,NO_FOREIGN_KEY
7.363770250368188E-4,0,1,167,148,NO_FOREIGN_KEY
0.006289308176100629,0,1,147,66,NO_FOREIGN_KEY
2.166792461006764E-6,89,3,58,206,NO_FOREIGN_KEY
1.5755748090797225E-6,0,1,162,209,NO_FOREIGN_KEY
0.5,0,1,157,76,NO_FOREIGN_KEY
0.05660377358490566,0,12,30,124,NO_FOREIGN_KEY
1.0,0,1,163,66,NO_FOREIGN_KEY
4.8756704046806434E-4,0,1,158,165,NO_FOREIGN_KEY
3.823433825919058E-5,0,2,39,114,NO_FOREIGN_KEY
0.14285714285714285,0,1,149,87,NO_FOREIGN_KEY
0.25,0,1,150,75,NO_FOREIGN_KEY
0.1111111111111111,0,1,173,59,NO_FOREIGN_KEY
1.0637327903230709E-4,96,7,42,215,NO_FOREIGN_KEY
0.07142857142857142,0,1,147,61,NO_FOREIGN_KEY
0.006765899864682003,0,25,15,151,NO_FOREIGN_KEY
0.14285714285714285,0,1,181,67,NO_FOREIGN_KEY
0.0012787723785166241,0,1,167,79,NO_FOREIGN_KEY
0.6666666666666666,0,2,53,75,NO_FOREIGN_KEY
6.506180871828237E-4,0,1,36,163,NO_FOREIGN_KEY
0.00273224043715847,0,2,49,149,NO_FOREIGN_KEY
0.007326007326007326,78,2,65,152,NO_FOREIGN_KEY
2.9867686150353932E-5,0,1,155,57,NO_FOREIGN_KEY
4.447607187333215E-5,0,1,70,131,NO_FOREIGN_KEY
